edad,sexo,periodo_academico,nota_primer_parcial,nota_segundo_parcial,nota_tercer_parcial,promedio_previo,total_accesos_lms,tiempo_total_conexion_min,tareas_entregadas,tareas_totales,participaciones_foro,asistencias,clases_totales,retroalimentaciones_docente,nota_final,id_anonimo,riesgo_academico,ratio_tareas,ratio_asistencia,engagement_score,probabilidad_riesgo
21,M,2025-II,7,17,20,7.5,81,623,7,10,6,29,30,17,15,8193c2550e10dabbd7e0a6a5ffb86a5f45101866528a224487c215a346e39fe1,0,0.7,0.9666666666666667,221.1,0.025
19,M,2025-II,5,18,15,10.9,273,1999,8,10,9,18,30,15,13,c10af1176b90f74a48f8d6a15079a8f3b759da651dc562134c2303e71f5ee005,0,0.8,0.6,711.5999999999999,0.165
20,F,2025-II,12,13,16,7.7,177,1247,10,10,8,21,30,12,14,0961354856309f810525c4da07725f5ddf0eef0d0e16630ef446f765621c4b47,0,1.0,0.7,447.29999999999995,0.0
17,M,2025-II,14,11,15,14.2,380,2611,7,10,7,25,30,20,13,d8facb26e30faec8ff0d1bca61c53a6f8c93d884f62e871ee4cd8649e6e3b5e9,0,0.7,0.8333333333333334,937.4,0.01
20,M,2025-II,19,19,16,15.2,135,761,9,10,12,25,30,11,18,3643475f214cedbeec38d87774ecfbe3dc85079e40efa1c771f1f75863763115,0,0.9,0.8333333333333334,285.9,0.0
20,F,2025-II,10,7,15,7.4,219,1235,7,10,6,21,30,18,11,f34a88238e3ce681532426319c5809ddf1e94670709fa2756c4153de3db2c97b,0,0.7,0.7,459.9,0.11
18,M,2025-II,18,17,18,7.5,313,670,8,10,11,23,30,10,18,c5ab685f1f796ada1c6d2ac31bf5e00bbe9f5c10fdc2fd5b1b8cb977bebdc703,0,0.8,0.7666666666666667,329.5,0.02
21,M,2025-II,17,12,15,17.4,260,1191,10,10,7,23,30,20,15,ce6f2afaa5354974ea4768d38ffc0fa107acf7aef6164b19574b2e4da88e8b5f,0,1.0,0.7666666666666667,463.4,0.0
18,F,2025-II,14,7,20,13.0,370,1744,9,10,10,29,30,10,14,1e8294cb31a04cd6f3e2d76d7f757c58ed00e9088e3614d65c67061c8ff1d8e0,0,0.9,0.9666666666666667,674.1999999999999,0.015
18,M,2025-II,11,17,20,19.8,197,996,9,10,7,29,30,17,16,27d44a99778aed9059e08323dccb4e6fa335b59988467ebdc50396245ff6c135,0,0.9,0.9666666666666667,379.70000000000005,0.02
18,M,2025-II,15,13,12,14.0,247,3136,10,10,6,26,30,12,13,4ac1a6c0b89d3780350916f14031b2299ee6c45c9fc3c80b85effce7ff487c7f,0,1.0,0.8666666666666667,1041.3999999999999,0.0
21,M,2025-II,14,18,20,5.5,352,3599,7,10,12,20,30,8,17,74621a83e276c2d4e210dbfde27b436909c141bdc7232e5030217ed6cdf92194,0,0.7,0.6666666666666666,1224.1000000000001,0.01
21,M,2025-II,10,15,13,5.7,224,1196,9,10,8,26,30,11,13,68810f95f7d28be695dd2519048cd0f5516a5d7e19ac4ec59305ed44c0feb78d,0,0.9,0.8666666666666667,450.8,0.0
20,M,2025-II,19,14,12,7.8,167,3911,7,10,11,29,30,15,15,e7d0d0fa4aa1058e349ab02165a127b84906c22f0174045e7ef0750690326cae,0,0.7,0.9666666666666667,1243.3999999999999,0.03
20,F,2025-II,16,16,15,10.7,124,2483,8,10,7,25,30,16,16,a9c23215dc218423ae40be1dca60502052a187d5832392acc2f38e4e143ffec9,0,0.8,0.8333333333333334,796.6,0.0
20,M,2025-II,6,8,13,6.1,278,830,8,10,8,20,30,16,9,6249d292d9e4f2ffd91c4172b48c6060ebbaef4a4b92f35dd29b86a03054e146,1,0.8,0.6666666666666666,362.6,0.635
17,F,2025-II,8,12,12,18.7,292,1628,10,10,7,21,30,14,11,41d8c17d0b7e7265e36442d8590898944ba23f470d572209b9dbc8f6b7d02b0a,0,1.0,0.7,607.3,0.06
18,M,2025-II,8,13,17,6.1,250,2910,7,10,8,30,30,14,13,3a99bac14b3cdc6f1ccbeb245ff275914988f08ae54a482b8477a1f094e751a4,0,0.7,1.0,975.4,0.005
21,F,2025-II,15,19,17,15.8,162,2073,8,10,11,30,30,14,17,a766bff36c04fe0988498c1c537e03baa15995ed6385890329c752c868f8d6b0,0,0.8,1.0,690.0,0.0
17,M,2025-II,16,16,15,11.2,400,3965,10,10,8,30,30,17,16,20e08ab2a33ef81f093ba754e914beed9a37d67f818a9b2d19e39f22209405e4,0,1.0,1.0,1351.9,0.015
17,M,2025-II,19,10,20,7.1,323,1719,10,10,4,22,30,17,16,e1d3dc0e7f5212800637e4efcba6ec4fcb7439bb41bd3b660ea9c4e9059a416c,0,1.0,0.7333333333333333,646.0999999999999,0.025
18,F,2025-II,9,7,17,20.0,245,2040,8,10,12,29,30,10,11,8b88e4f8b00533a8ad5387e47a90783cc5ea0633930722b4a5b56ce8499a3adb,0,0.8,0.9666666666666667,713.6,0.355
20,F,2025-II,17,17,20,20.1,155,3851,8,10,6,24,30,13,18,6f46188cb07e22cf61853ece79ce5880f93c797c535360b46e6666d9ec850ee2,0,0.8,0.8,1219.1,0.02
21,M,2025-II,9,7,14,18.6,360,2016,8,10,4,21,30,6,10,4e21ef1f09b118b6d331391e9cc8dfb7ff3e737b6c05dbd4e9989f3231344d30,1,0.8,0.7,750.0,0.69
21,F,2025-II,7,6,19,9.8,159,757,9,10,9,24,30,8,11,c02bc923a621ea4e2741bd426c85289d6150f845e1e48b6119deac53bab2fec0,0,0.9,0.8,293.4,0.155
20,M,2025-II,14,19,17,11.9,268,1896,7,10,4,27,30,12,17,1cdc080d9befe5d8adb02345797f6cc1087d5e9f38d751e81458b9c0e4d7443b,0,0.7,0.9,677.1999999999999,0.0
18,M,2025-II,13,15,20,7.2,113,2276,8,10,4,26,30,11,16,383ea2b4819841e524b0a6d77d1aeb66b212b93da492d19e11858440ef1e4365,0,0.8,0.8666666666666667,729.1999999999999,0.015
18,F,2025-II,8,13,20,10.9,251,2960,9,10,6,25,30,7,14,45d41624ea483990a0bf0aa511c950b24ae6cba76e5c4ef06303ff86707117f7,0,0.9,0.8333333333333334,990.2,0.005
18,M,2025-II,13,11,15,16.9,60,2321,8,10,8,18,30,7,13,ad4c41726a0a4156e5454445d14994a48df198fe2d054d8d0cad485657a61c1d,0,0.8,0.6,722.6999999999999,0.015
18,F,2025-II,11,7,18,12.1,266,2036,7,10,6,27,30,11,12,f63cc085905fef86dbb14c49976aa94fd99d52e1c2c1d0bfb54caa7e23be6d36,0,0.7,0.9,719.0,0.055
21,M,2025-II,12,13,13,18.4,353,1058,7,10,9,18,30,14,13,8b4c3f5cd92efcbaa09872535f2a8a4f214b04233c13cdbb1171160c7ce4f8e9,0,0.7,0.6,461.29999999999995,0.01
17,F,2025-II,6,11,19,7.7,218,1405,8,10,6,26,30,16,12,c5f818de9b220fdb7d060d44e7e7ca5935e1d870c91bfaeae76464d1acdb8f6f,0,0.8,0.8666666666666667,510.5,0.17
18,F,2025-II,18,17,14,10.1,49,1008,10,10,11,24,30,7,16,c6eac700433852194588619cb50106b4d1c2e58bd013c95ab505ca6bcc9af2eb,0,1.0,0.8,325.29999999999995,0.0
17,M,2025-II,14,14,19,19.2,193,3523,7,10,8,21,30,20,16,6cfcbda531236389411c18185261aaa2e080656164101baa8ca5f1ddc463e8f3,0,0.7,0.7,1136.4999999999998,0.0
18,F,2025-II,17,20,20,20.5,97,1734,9,10,4,28,30,13,19,5893a28d6f5b43bc279be8da63ff7768e1abf8f4f1971e68847c2ec705149949,0,0.9,0.9333333333333333,560.1999999999999,0.03
19,M,2025-II,18,5,20,6.5,155,1732,7,10,12,27,30,8,14,5e64fb78b382099732de9186da69ed7243aabcdff54766dddb373ea59ce841b5,0,0.7,0.9,585.2,0.02
19,M,2025-II,12,16,17,13.6,253,2066,9,10,10,26,30,8,15,26ce9ed3d6d77534ed799b2dacd454e4bf42cc948eca1f7de4c642ac50a49b90,0,0.9,0.8666666666666667,724.0,0.005
18,F,2025-II,7,12,18,11.0,203,2376,7,10,10,21,30,13,12,db274b93add7af73d4d74b3ae80642ca7585a42d139642c08c7cc4049e549cd6,0,0.7,0.7,797.0,0.06
17,M,2025-II,14,17,17,9.3,174,2843,7,10,6,30,30,17,16,d3bc11cee302cbd1d5e4bf9c5afd3672d6f209e4ed317f8256a904148e78dc45,0,0.7,1.0,924.3,0.0
17,F,2025-II,13,15,13,16.9,247,2380,9,10,5,18,30,19,14,02ef0d13da266f9aca7efa7cad04d09008a9e1a45bdc236e15a88166939eb1ec,0,0.9,0.6,814.3,0.0
17,F,2025-II,10,16,14,9.0,123,3357,8,10,7,30,30,20,13,396f41ac2ccfffd281897ce9f8ca0396353057b84a06bf333ae360e65df302b2,0,0.8,1.0,1058.3999999999999,0.0
18,M,2025-II,5,17,13,15.6,152,1896,7,10,7,26,30,5,12,6c38dc0dd846cdadad485971abb7fa4c0ff43f951aa42ba72122ce64fe8b99a1,0,0.7,0.8666666666666667,631.6999999999999,0.005
20,F,2025-II,5,10,19,7.7,295,1351,7,10,10,20,30,7,11,67b053fba6e18a6ceca579e73e11eacb7fb59506292a5a3005c30bb5b67fbe01,0,0.7,0.6666666666666666,526.3,0.48
21,F,2025-II,7,8,19,7.5,264,3724,9,10,7,18,30,7,11,b3060b43877623638edaadd3f6ec6e6fd488c64a12bec97035bf456fdd70c587,0,0.9,0.6,1224.9,0.205
21,M,2025-II,7,15,19,10.2,196,1111,9,10,5,21,30,16,14,3e06fc1a5e2f9e02ac0e01af3281c7dcb26d0919738dd485f63a4c7ed42f7ee2,0,0.9,0.7,413.20000000000005,0.005
17,F,2025-II,20,9,12,11.2,121,2034,9,10,9,29,30,19,14,3bf1d46b3ba739d96dfb04c8f39cc5e0b4a6d13226f57aeb2a7716bd0140247c,0,0.9,0.9666666666666667,661.3,0.06
18,M,2025-II,18,5,18,20.0,306,2906,9,10,12,20,30,6,14,0f1b9817be13d841e4b117b7f6347a6892b1da66d2c2b058952a67a405f404f9,0,0.9,0.6666666666666666,997.8,0.05
18,M,2025-II,15,14,17,13.6,351,3165,7,10,6,23,30,5,15,cb7c121f529945c0276b0ae28f91d7f434f73fd8e4a1170ee0622d7a790db764,0,0.7,0.7666666666666667,1091.7,0.0
21,M,2025-II,7,12,18,5.4,361,1363,9,10,5,30,30,13,12,0260daf1f2210be849daf67fd3ae280aea2c251c1e25849a9d999bd560d13454,0,0.9,1.0,554.8,0.045
20,M,2025-II,14,9,17,18.6,176,1299,9,10,8,25,30,14,13,10dfc320d4df963e5332493c79ff16574931ec08c3556513c1f43854785aa5b1,0,0.9,0.8333333333333334,462.5,0.025
21,F,2025-II,12,7,17,9.1,133,1624,8,10,12,18,30,18,12,1ecb19f80fca548ee417c9145ab2ec6a654a4916397e8c946619831bf45d0a5f,0,0.8,0.6,544.0,0.175
21,M,2025-II,10,13,15,11.8,237,2913,10,10,10,21,30,15,13,a34a28a6af17bed663f22cecb86a16a82df639daa268b0f9c0eca218f11d1121,0,1.0,0.7,971.7,0.01
18,M,2025-II,14,14,13,11.8,311,3677,9,10,4,30,30,18,14,a4f852833fa438bc48d094fee41a81463b68f1c01a1db9540cb8b9a20538fce8,0,0.9,1.0,1228.6999999999998,0.0
20,F,2025-II,19,7,16,19.4,65,951,9,10,8,27,30,19,14,2c64db3a5dee7f27f362882a5efe0d457ea21ecfbe132495604b933e3679b7fc,0,0.9,0.9,313.7,0.05
18,M,2025-II,18,17,14,16.5,209,3313,7,10,5,25,30,10,16,7d2223848438e5ed82a46a671c3d5381019655926430dc68ca47cf213d65eeb9,0,0.7,0.8333333333333334,1079.0,0.005
19,M,2025-II,15,16,20,7.1,320,1106,9,10,10,25,30,18,17,78b23513bbdb24f69b1ef256808cd7db71cb388b27be5b9f067ea9845eac64a9,0,0.9,0.8333333333333334,462.8,0.015
21,F,2025-II,8,5,20,19.7,246,3392,7,10,7,24,30,11,11,d35fd5e8f7918a444b7f1a6769ac4c98ee6ff426166c2f9d6f8ed9ed587577c7,0,0.7,0.8,1118.1,0.395
20,M,2025-II,16,16,18,14.3,321,3592,10,10,9,26,30,8,17,8af24a0608f4c610014ab7221393df77631da0d982771760bec5d0796bb0a534,0,1.0,0.8666666666666667,1208.6999999999998,0.0
20,M,2025-II,11,13,14,18.2,86,731,9,10,12,23,30,13,13,67000e6cd1cc7066071f61885ae3f73445f39d6f2454c64915b1489d24088d2c,0,0.9,0.7666666666666667,257.29999999999995,0.005
18,M,2025-II,14,15,16,20.9,80,1442,7,10,8,26,30,15,15,fdcad54e474ead3537b5c90c37baad6f80fb56f96a9f6e185f09478b480b86cd,0,0.7,0.8666666666666667,466.99999999999994,0.015
17,M,2025-II,15,6,16,17.9,214,2939,8,10,10,18,30,19,12,1473438a1c7b67ac73163642842d5049d94ead3e304b2e0b234cbf2a7d8e1732,0,0.8,0.6,970.3,0.145
20,M,2025-II,8,13,13,17.4,96,3813,7,10,12,18,30,18,11,c011f55c0259be12ed4e8d7a33a9bf7674b3d242fa809c529ea789a4e712a959,0,0.7,0.6,1185.8999999999999,0.02
20,F,2025-II,17,12,19,11.6,394,3679,7,10,10,20,30,20,16,621c6f0a7efdc4868dc3f22369a70d7b3b784cd7aec8f422fc00b27ab4595c86,0,0.7,0.6666666666666666,1264.3000000000002,0.02
18,M,2025-II,5,15,19,18.8,95,743,7,10,4,18,30,20,13,fdfd33836399967b8b2c98e7de030755e601bd58632a510e65260cbb9a097474,0,0.7,0.6,262.1,0.075
21,F,2025-II,10,20,14,13.5,91,3505,10,10,12,28,30,10,15,09232eae2d8133a1f6a331fac3e58db75a28bdb55d3c63e49e361ff8258591b7,0,1.0,0.9333333333333333,1091.5,0.0
17,M,2025-II,5,11,20,6.9,359,1135,8,10,6,20,30,8,12,13133d8631ab276633c37e056161c281868cb2c6b3239e58c24cf80c57a674e6,0,0.8,0.6666666666666666,485.9,0.17
17,F,2025-II,5,11,20,17.3,253,1313,8,10,12,26,30,11,12,d62ec85b342c9c6008cbd01b25e0b938cf42cb21afe6cbc25f36bf074340a401,0,0.8,0.8666666666666667,498.7,0.375
18,M,2025-II,17,11,12,16.8,140,3951,10,10,7,24,30,5,13,ca9c371ea62778f1badad12c4aa336fe8ab95ad7324d0e70515b7ac887aae642,0,1.0,0.8,1243.3999999999999,0.045
21,M,2025-II,9,18,15,5.3,225,3796,7,10,5,20,30,20,14,b9dad3c55af2c35c75a251b3fd3f202976f0fe8010de880978dba82b57723971,0,0.7,0.6666666666666666,1230.3,0.05
19,F,2025-II,5,16,19,15.1,65,2673,8,10,9,27,30,12,13,5d82dfab149c3b9dfc8a4fc1132fa03412f79b1ea7fcfedf0e2c494cbe4f2bc5,0,0.8,0.9,830.6,0.035
19,F,2025-II,14,7,19,8.5,104,2329,9,10,8,30,30,10,13,5dfc2c7b15053f1057080b11a963103560e0f9c075d9e41ac7f51f2e7983808f,0,0.9,1.0,742.6999999999999,0.01
17,M,2025-II,5,9,19,11.3,250,2107,7,10,10,24,30,7,11,faf9200191a423240d1bf7b53ce77ad6f3650a9cccc4961e8bc24e2093852245,0,0.7,0.8,735.1,0.235
17,F,2025-II,5,12,13,9.0,156,3930,8,10,8,21,30,11,10,ed019f0ba3e6a97a13f98427cd170e11106cb07548e37ccaefe347374c191dbd,1,0.8,0.7,1243.8,0.735
19,M,2025-II,5,5,16,16.7,353,1518,8,10,11,24,30,17,9,6429eaec72dc08563003767fe03ed9a95d0170ca29ea9144d9c8ff23a8b88c65,1,0.8,0.8,599.9,0.87
19,M,2025-II,8,14,15,12.1,92,3683,8,10,10,22,30,11,12,dedfc157c42a986f71352104f143f97b2d588d08257d2b3bfb732b50739fb827,0,0.8,0.7333333333333333,1144.6999999999998,0.01
19,F,2025-II,9,17,15,15.0,122,935,7,10,8,19,30,13,14,f1b6c6cfc931c348522913c523b373ad5b4014ce2f09340588e73661c2e37cb9,0,0.7,0.6333333333333333,331.7,0.065
17,M,2025-II,15,20,19,19.9,228,2657,8,10,4,18,30,20,18,6518b1fd9a9881f9296c944e79f6de0df6978891c8e8b60f430d415a4d2c009d,0,0.8,0.6,889.5,0.01
19,F,2025-II,17,5,13,17.5,347,1603,10,10,7,25,30,13,12,c10af1176b90f74a48f8d6a15079a8f3b759da651dc562134c2303e71f5ee005,0,1.0,0.8333333333333334,621.8,0.02
18,M,2025-II,10,6,14,10.3,201,3921,10,10,4,28,30,14,10,b16db44d41db995e746ba523ac153340d68acb18c0f2613bd8f1d6cab9cf1120,1,1.0,0.9333333333333333,1257.8999999999999,0.485
21,F,2025-II,12,19,16,8.6,354,796,8,10,4,27,30,20,16,0279d0016ed68e89147c6c5d33cba849782a826e590bc0632fa834a2d1f1a236,0,0.8,0.9,381.59999999999997,0.01
18,F,2025-II,18,8,20,5.1,278,1204,10,10,4,18,30,14,15,69e1b100e50395ee06d892eba6ab64650cbb9654a0c1efcbafb24fd998dd0f76,0,1.0,0.6,473.6,0.07
20,M,2025-II,8,5,20,16.0,88,606,8,10,6,19,30,13,11,7304fb1f930af15e4b0545c6eb46fc01906487a5655085f5b795796afaa2d8f5,0,0.8,0.6333333333333333,218.79999999999998,0.175
21,F,2025-II,5,7,14,6.8,278,707,8,10,11,19,30,10,9,823c16817a5e395904ba27f1e17bd2591408e155e0e6392a31492310657d3f36,1,0.8,0.6333333333333333,326.6,0.81
18,M,2025-II,11,20,13,12.8,185,2408,9,10,7,22,30,20,15,4be03a16dbf493a868e606bf39da21a50e2ee3f930e740b2ebc237a14f768614,0,0.9,0.7333333333333333,798.5,0.0
21,M,2025-II,16,14,13,16.0,314,3497,7,10,9,28,30,11,14,9592193c06609660fcd199ce706748e34ef0ca0e39aa42d762cb85548c833c59,0,0.7,0.9333333333333333,1177.3999999999999,0.0
18,F,2025-II,11,6,18,18.6,148,1991,10,10,6,24,30,12,12,b8ccd422a0eeffb0b7c75965ac666afdbd1d7379a5dc40fcf3f4bf9e3b53d2c0,0,1.0,0.8,658.3,0.07
19,M,2025-II,5,7,12,6.4,88,2616,8,10,4,20,30,16,8,b1e1ed8c75769b41a48eaef76fdd1003e14e21de4d42aa9e34d9ed064d323b5d,1,0.8,0.6666666666666666,821.1999999999999,0.825
21,F,2025-II,9,20,18,9.2,228,3851,7,10,10,23,30,15,16,291c9e505525e54e6c0b0425ad9bb8cc80970016e7cf26ea855e2270e2407694,0,0.7,0.7666666666666667,1249.5,0.125
21,F,2025-II,6,18,16,19.2,78,3897,10,10,11,30,30,11,13,924c5cb7c0bc2bb0e632c766886e7113065a164542718ecd1c071369e38b6cce,0,1.0,1.0,1203.6,0.035
17,M,2025-II,5,9,14,5.2,257,1729,7,10,7,26,30,14,9,6df31d77fc0ef312f85320f2180eb4c3c5712c3cab6a892edd49011a778f4595,1,0.7,0.8666666666666667,623.5999999999999,0.795
20,F,2025-II,6,7,14,8.7,125,2617,7,10,12,20,30,13,9,2d21dcc0c6df2b4cc96642ec2e9e07bc6be8126384eb06fa85a8f6edb466f2b4,1,0.7,0.6666666666666666,838.7,0.685
20,F,2025-II,17,11,16,19.5,202,3927,8,10,6,25,30,16,15,519470365611b68cea702090a8af9539799961bd22fddd198910f59b7489070e,0,0.8,0.8333333333333334,1260.6999999999998,0.06
20,M,2025-II,12,15,12,18.8,298,2791,7,10,7,29,30,11,13,d857203999f58291c70cceeb47d37efdbef371385455d6baa22be11efee6f245,0,0.7,0.9666666666666667,958.5999999999999,0.0
18,F,2025-II,13,20,14,19.1,396,1150,9,10,8,28,30,7,16,36147ced59aa7b3e645390b375ea67e4f5945aa5ca90d5b1988774c52c1ffe14,0,0.9,0.9333333333333333,505.8,0.005
21,M,2025-II,17,15,15,16.4,66,2078,9,10,5,19,30,14,16,d49583f1c1dbbccbde8ebbbc221c619f128f15407999b8398de020e96ec4ca47,0,0.9,0.6333333333333333,651.3,0.0
20,M,2025-II,8,20,20,9.7,236,1824,9,10,8,30,30,8,16,1e8749210f44b7bd0e7b8f48dd3d1d33aa54020eae54c695355927f25c274350,0,0.9,1.0,644.0,0.005
17,M,2025-II,19,7,20,7.4,241,3594,7,10,10,23,30,15,15,2264d9d4b01d46efbd0b15ed080d25d91728119f096977310876894c66942ebd,0,0.7,0.7666666666666667,1177.6000000000001,0.125
17,M,2025-II,16,5,15,5.3,280,3067,9,10,4,23,30,12,12,7c46c6f991ac333598344a6587f0898e8db02498c7d41ab929008cc121476b83,0,0.9,0.7666666666666667,1033.3,0.13
19,F,2025-II,15,20,16,9.1,287,1730,7,10,6,28,30,12,17,3d6e0930cd4bfc9c97d54678d45a702152253c28207f6a7b03502a0e246bf720,0,0.7,0.9333333333333333,635.6,0.005
20,M,2025-II,10,8,13,20.7,329,2113,7,10,11,27,30,11,10,38732400b89e4018d5556b960af72bf395a95a13fd67a127b96e98b5427f8d46,1,0.7,0.9,768.8,0.675
19,M,2025-II,19,8,17,9.0,340,2063,7,10,4,26,30,8,15,bf47760fd8b4fb7dee96e753025431b76fe7e2304a8f997472c0b28b3ee9f4c4,0,0.7,0.8666666666666667,756.0999999999999,0.025
17,F,2025-II,11,19,14,9.2,273,2082,9,10,6,18,30,11,15,2b22d7965dbe0391745a8552de514100497da68bb9e7a76839a31406c1e8a6fd,0,0.9,0.6,735.6,0.03
20,M,2025-II,15,5,20,14.3,121,3016,8,10,7,29,30,9,13,c7e69fe5cf6e92ec84814ca4f479c6263d0462ea9e42f150ea0dbea6d495b42c,0,0.8,0.9666666666666667,955.3,0.005
21,M,2025-II,15,9,16,8.5,296,2805,9,10,10,18,30,14,13,b249e7d3c673e084df433ace077910122ba265acc368b725b4b306f18510237a,0,0.9,0.6,962.9,0.015
18,F,2025-II,10,15,15,10.5,315,2317,9,10,8,29,30,13,13,b113f7832a174fd0b7baa62d8c3ac1c47f08fb806b5178f49379c5ca48828b18,0,0.9,0.9666666666666667,823.5,0.0
18,M,2025-II,6,14,13,7.8,350,1585,8,10,12,23,30,8,11,8c8277c62995eef1dfa216ddfc3eab85efe7b7348cb50d1e46b800e1ed8406e0,0,0.8,0.7666666666666667,619.1,0.075
21,M,2025-II,8,10,14,17.7,96,1436,10,10,7,26,30,12,11,ff4ae85702a11231c65f17d8a37ec64621efc46face28194dc95783f9f7f53f8,0,1.0,0.8666666666666667,471.3,0.05
19,M,2025-II,8,17,14,12.8,86,3519,10,10,9,30,30,10,13,74580c2b64b8df4a569f4d5d0d0300c4cfcc1ee690a4a0f488ad26696626358b,0,1.0,1.0,1092.8,0.005
18,M,2025-II,6,6,18,8.9,341,2888,7,10,7,28,30,15,10,9e88b7929c1ff572442f311c4749a8140d08b4226562ee17a423241febab7ecc,1,0.7,0.9333333333333333,1004.9,0.825
20,M,2025-II,19,16,17,10.9,40,625,7,10,9,29,30,18,17,db6881845830930a600c318a05bc59e97d75633953b001a6b0e5e78d5feb0fa9,0,0.7,0.9666666666666667,206.2,0.005
18,F,2025-II,9,14,12,7.2,51,1740,7,10,9,23,30,10,12,9e692ed7ac9843accfe8b441fc4e08f999f1fd13f41696cab4513990ad6d68ee,0,0.7,0.7666666666666667,545.1,0.03
17,M,2025-II,5,10,14,17.6,116,2409,9,10,11,21,30,9,10,3c7f750a6cafb1ec64a5b07cd4392ed47fdcd8964830dcdaaad133edf6cdad8b,1,0.9,0.7,772.4,0.735
19,F,2025-II,15,10,16,18.2,228,2531,8,10,5,27,30,10,14,979fad86a6601eb18b64ca4e66ef4fa8c643013aef6722e40a898232fd362e77,0,0.8,0.9,852.0,0.005
20,M,2025-II,10,20,16,20.4,145,619,7,10,11,29,30,8,15,d272911e5118b26c9f043c2bf7a3d24f5939a44bd8ddf09566f2bd3e8ee08c18,0,0.7,0.9666666666666667,247.0,0.04
17,F,2025-II,12,13,13,17.1,224,2769,10,10,11,24,30,18,13,6b5508a2051c29d98a739a509e90b6359cd49b939f32f7ef61c27264a668c638,0,1.0,0.8,923.5999999999999,0.01
17,M,2025-II,16,19,15,14.7,261,1570,9,10,9,30,30,11,17,ee4e4582236a6614a5c2f2e3319e1e270adb0602b9cf0717c6c7f325532994b5,0,0.9,1.0,578.1,0.005
