edad,sexo,periodo_academico,nota_primer_parcial,nota_segundo_parcial,nota_tercer_parcial,promedio_previo,total_accesos_lms,tiempo_total_conexion_min,tareas_entregadas,tareas_totales,participaciones_foro,asistencias,clases_totales,retroalimentaciones_docente,nota_final,id_anonimo,riesgo_academico,ratio_tareas,ratio_asistencia,engagement_score,probabilidad_riesgo
21,F,2025-II,10,12,19,17.5,155,2864,10,10,10,30,30,13,14,4ff5945f660c4177e5c1a0de44add5a0c53eccf3540e45c8aa3f25f0932540fb,0,1.0,1.0,924.1999999999999,0.0
20,M,2025-II,10,18,18,5.1,97,3989,9,10,5,26,30,6,15,fc43b98cd09f9edec701c3aff1ec75f9ac6df15ff1a4d0a4ffa7f06261475097,0,0.9,0.8666666666666667,1237.0,0.065
20,F,2025-II,18,17,14,9.7,377,1259,8,10,5,20,30,16,16,f4456243e9842ed38ae92090083a5a82ca12cd9a0d79d4bb2813ee408379a6a9,0,0.8,0.6666666666666666,530.0,0.015
20,M,2025-II,11,20,17,9.3,171,3624,7,10,5,19,30,20,16,6c483c3d7f1f3756d58f1a172e9dd5d0be72b8a73b6928dccf5a172b11eed335,0,0.7,0.6333333333333333,1157.1000000000001,0.005
19,M,2025-II,9,10,19,13.4,109,3775,9,10,7,19,30,11,13,ae15af5ad244126755fc11148e3506867d5709bb1f63f1f7d9d93024bcd7b4e9,0,0.9,0.6333333333333333,1178.2,0.04
18,F,2025-II,7,16,19,10.5,99,1713,7,10,10,21,30,11,14,e4758c63b9af60251ff5f05ec37aca2e9148179ddfe80482fe08a56a49c43dd3,0,0.7,0.7,556.5,0.01
19,F,2025-II,13,16,20,6.0,230,1432,9,10,8,24,30,9,16,6c2f2b5625e729c52c9a75b1dec5084bf2130c5ee7f8b45a8473658cb4c9364c,0,0.9,0.8,524.0,0.0
18,M,2025-II,20,15,12,9.0,289,2798,7,10,7,23,30,10,16,7fc0ce3bc48f7e160161cebd2dff5e67cf628b13a63580a77883f89cdb43c9e8,0,0.7,0.7666666666666667,957.1,0.005
17,F,2025-II,16,16,19,6.9,85,838,8,10,12,18,30,17,17,334b3290807f1e285c32aec93e1ec1ef0eedfd284d7e8e9a102e6b996847a74f,0,0.8,0.6,289.0,0.015
20,M,2025-II,19,13,19,9.5,369,2593,9,10,4,29,30,11,17,2c2d565af8de68325e5b2380b290819007c51fd9e891e0e5667cbb07f8faeca5,0,0.9,0.9666666666666667,926.6999999999999,0.005
21,M,2025-II,19,20,19,10.3,218,2286,7,10,4,26,30,11,19,c5d5ffc4ce1d3355c12c4281ea9d5b55514b912c91ba2b6936cfeba44093c696,0,0.7,0.8666666666666667,774.1999999999999,0.0
21,F,2025-II,18,18,20,16.8,299,985,9,10,7,26,30,18,19,e1ae95867a367bc92d5c90f7151f974c84a409c96794dcdf98c77720a02db020,0,0.9,0.8666666666666667,417.2,0.03
17,M,2025-II,20,6,14,20.3,271,3062,7,10,4,24,30,10,13,475c4dce5ea21e1462977d6656b523010d774d6c8d6d268b0e7e52a1d5a1117d,0,0.7,0.8,1028.2,0.05
19,F,2025-II,10,6,14,15.0,306,952,7,10,8,18,30,14,10,86f2bdbb6ff388502489a3255ebf9d35541949daae7a9318c17cefbc37c88e09,1,0.7,0.6,410.4,0.71
20,M,2025-II,16,15,15,20.6,44,1533,7,10,5,20,30,6,15,48f5fef848d492f4cb92d8f271c18dbd7c944a360162f96e844d6ccf3009e4ec,0,0.7,0.6666666666666666,479.0,0.075
18,F,2025-II,10,7,16,7.8,196,2463,8,10,11,20,30,18,11,ae5f6cb232cb8d3b45aef75bcc05932d4073bb498896d5d504d31c20655ac9f7,0,0.8,0.6666666666666666,820.6,0.085
17,F,2025-II,14,5,15,12.6,186,1415,8,10,4,24,30,9,11,1ac172dac0646e8cf5f239b2e7f92950157f8a0fc5b0e5ff7fa733097d74a099,0,0.8,0.8,500.1,0.035
18,M,2025-II,18,14,16,7.4,236,3234,7,10,11,22,30,20,16,57b5b25f53e41bed11cf716dc88c22bed8c4d1dd2cfdb5a9aa41c211dca0f244,0,0.7,0.7333333333333333,1067.8999999999999,0.0
19,F,2025-II,14,5,19,11.7,368,3218,8,10,11,24,30,12,13,e84b67a90b0aed2dd6e48e273d9f3281de344d2c2fe2b757de53898c76dd4b52,0,0.8,0.8,1115.9,0.035
19,M,2025-II,19,7,19,14.3,293,3149,10,10,6,20,30,16,15,7dff720c8743c5a475ddda9a6394c1a8f25cdfe44900d9d4af283e49edc6b418,0,1.0,0.6666666666666666,1063.6999999999998,0.03
21,M,2025-II,18,7,13,13.0,256,3123,8,10,10,18,30,7,13,f92fbdd75e211094c087d2cf07d107e8b97d28389a0946063b93190d37e41a19,0,0.8,0.6,1042.3,0.025
18,F,2025-II,18,19,16,5.4,394,2166,9,10,12,27,30,10,18,015f78ab36c13bbcf1a269763461dbecc9ca69862a731a180a4c340489d79ea6,0,0.9,0.9,811.0,0.0
21,M,2025-II,16,5,20,8.3,373,3221,7,10,10,28,30,5,14,bbe702a1e3e10e35afe57fd4d897dc88853370a93d9daafea411b46b617924cf,0,0.7,0.9333333333333333,1118.5,0.035
20,F,2025-II,10,11,17,17.3,123,858,9,10,9,24,30,18,13,a901b4d97a9587c4d579039e032235c07863eb0d364b3dfba456ec6a86ddb853,0,0.9,0.8,309.29999999999995,0.045
18,F,2025-II,13,12,16,14.2,271,3766,7,10,10,25,30,7,14,52193746a7c9acdc1d011bf4179a8d43f2af17734c873aad1ba51fa27cf608f9,0,0.7,0.8333333333333334,1241.2,0.015
21,M,2025-II,7,10,14,11.2,362,2787,9,10,7,19,30,16,10,2048caf2eba1884e73db73d796fb3903a871787d4c95aeb434ce09c319a4649d,1,0.9,0.6333333333333333,983.0,0.675
20,F,2025-II,15,17,14,7.9,302,2348,8,10,8,21,30,20,15,ff34cda019fcfdf2f9476f0b281ebc6e32a82e14cdf452d710a5213c78aebcaa,0,0.8,0.7,827.6,0.01
21,F,2025-II,13,18,18,12.0,143,1901,9,10,9,29,30,15,16,c7275ba32d61b1386962199a9d59693e31b184d79f0eb80aece62ab859c2200e,0,0.9,0.9666666666666667,630.1999999999999,0.0
21,M,2025-II,12,5,15,18.9,250,2820,10,10,10,24,30,8,11,a8577559e9b6c4da9297c457d787de116454b652f766084e5fc2636ccf4f44a8,0,1.0,0.8,949.0,0.135
21,F,2025-II,12,20,20,20.1,72,2183,8,10,5,18,30,18,17,646a60cdfffc8ee65a35c5bc4fcd1d84a3c566238d303ff4558591b0c32fe559,0,0.8,0.6,685.1999999999999,0.035
21,M,2025-II,17,15,20,16.6,331,1582,8,10,12,22,30,9,17,325cb5f2c390a885f1d9f273fb4f95b070c5972213ca199d2aa10ac23794cc67,0,0.8,0.7333333333333333,610.5999999999999,0.0
21,M,2025-II,8,20,15,20.0,66,3844,10,10,10,29,30,19,14,da1800d06d428c482eb27a77616e729e3743659f8c5caa9f494ceb3a07cf5734,0,1.0,0.9666666666666667,1182.6000000000001,0.02
21,M,2025-II,16,13,12,18.7,91,3123,7,10,12,28,30,12,14,9e9af3a132862734b9994665af667b665d523acc7da18be55ecf7f9b1bb73f9c,0,0.7,0.9333333333333333,976.9,0.0
21,M,2025-II,5,18,20,8.7,310,922,8,10,11,24,30,7,14,e5aa6068fa444583b4fcb0086c2f374449acd488179245fe28a100727e5e0981,0,0.8,0.8,403.9,0.19
21,F,2025-II,14,12,17,13.3,221,2201,10,10,8,29,30,8,14,fd8bd4fe49dc8d4aa33417e7dbac43b668af8d7db53fbe0498471a180bcf278d,0,1.0,0.9666666666666667,751.0999999999999,0.0
18,M,2025-II,18,7,19,17.7,187,1564,10,10,8,28,30,10,15,98dee734e001e44ec326d158c17ddf8e37d7832cfa12a6848b2ac872f9bc5e43,0,1.0,0.9333333333333333,546.4,0.005
17,M,2025-II,20,11,17,17.0,242,1875,9,10,4,18,30,20,16,913453d774eca1247e3416fbf5cffc32cfac3f32a38b7482690852b2125cfcae,0,0.9,0.6,660.5,0.015
19,F,2025-II,7,8,12,8.8,50,4000,7,10,4,18,30,17,9,ae4a4ffcb0b7f61c497ab3b4f601f99c8961bc712777eb1baa060b7bebed0610,1,0.7,0.6,1221.2,0.815
18,M,2025-II,7,15,19,18.3,122,637,8,10,6,28,30,15,14,1ef193f3aaf9e6228b5c3f526924d2a435e43b1b1e9b06b184111771668beebe,0,0.8,0.9333333333333333,241.7,0.035
20,M,2025-II,11,8,14,10.7,178,1338,7,10,8,26,30,9,11,e4d1ab44f191a044b70f91aa0c3e6fb64843ee6334ee2e6b8ac94789c46c15e0,0,0.7,0.8666666666666667,475.0,0.04
20,F,2025-II,18,15,16,9.5,184,962,9,10,10,20,30,9,16,4947d55ba77959341ab7c51dd9642a98dee815a2d10f741b764fc5855444d20c,0,0.9,0.6666666666666666,365.2,0.015
17,M,2025-II,5,8,18,6.9,139,3749,9,10,4,21,30,19,10,1d9978febe4f14196809614e8c12ef13ab6244f683cf58a110f1f960ad13e0e5,1,0.9,0.7,1181.5,0.645
17,M,2025-II,8,10,15,13.2,368,1277,10,10,9,20,30,12,11,c75aa4e33cad0b8d41acd5ab66611932cb8722d5f1dc07fa89c4947926107870,0,1.0,0.6666666666666666,533.0,0.095
19,M,2025-II,9,17,13,14.2,210,3702,7,10,5,20,30,9,13,4d85e42700b89e4d30bd5af58fedd596f7d8861ce5017e33d90ad9128657732b,0,0.7,0.6666666666666666,1196.1,0.0
20,M,2025-II,6,13,15,15.2,188,2977,9,10,9,26,30,20,11,3f1cb438ed5837a002c765f86deee22b28d722878882389fc91cb56e90ff7239,0,0.9,0.8666666666666667,971.0,0.08
19,M,2025-II,13,12,17,10.4,113,1023,9,10,8,28,30,17,14,b2f4ec6217ed3c90198b44c0ea98fa15dc4db7c897cebccb8a8cc708e2e7d857,0,0.9,0.9333333333333333,354.5,0.0
19,F,2025-II,8,7,15,18.2,280,3240,7,10,11,18,30,12,10,86367270908d551eb26a9ca979cfd4f5743b400c35630a5e68e6d83bd939d602,1,0.7,0.6,1087.3,0.31
18,M,2025-II,15,16,12,12.9,322,3922,7,10,11,21,30,18,14,1d42056d6d33bcf285d01266b8cde8435558959544499974a3811505e39689cf,0,0.7,0.7,1308.6999999999998,0.04
19,F,2025-II,12,8,18,12.6,370,2544,7,10,5,29,30,13,13,2760286c49d92eb268dc6bd302452f19459ee86b8a36585b49f9b7c5ec3e08d5,0,0.7,0.9666666666666667,912.6999999999999,0.025
19,M,2025-II,5,8,17,11.5,345,3399,10,10,8,29,30,12,10,be6a12b0592131839ad71ab6a5f4f1f3821eafb56ae06c49b37f5271fb387144,1,1.0,0.9666666666666667,1160.1,0.82
17,F,2025-II,10,16,18,10.6,302,2879,7,10,4,25,30,14,15,a14ff8804ceff5c24965aa2e8acb4f6413e806c68796921e16c73ebfb152abf2,0,0.7,0.8333333333333334,985.6999999999999,0.01
19,M,2025-II,7,13,14,15.5,218,3630,10,10,6,29,30,19,11,d959cc9fd8a2a9fea8288d584b796e53753d0e99fb7d5645a673b14cc9b2fcef,0,1.0,0.9666666666666667,1178.0,0.035
17,M,2025-II,5,5,16,7.1,317,661,7,10,9,21,30,6,9,c868ef6b5ab1c980a25f139bcb410cc22ef891ec96cdc9dbde121b6f4f4b3502,1,0.7,0.7,327.79999999999995,0.83
17,F,2025-II,17,6,19,18.5,282,1961,8,10,5,25,30,15,14,64e1ff20d35ac2aadc6acdda29b19bf7d88fe5ca0cb02f5a6bd04a226ff0e425,0,0.8,0.8333333333333334,702.5999999999999,0.115
18,F,2025-II,12,13,19,14.8,109,3287,8,10,12,26,30,11,15,b610edaf01317ba6dc1cbd57d01affb8fe44f3bf800d3b7dc9648182a9ed4e03,0,0.8,0.8666666666666667,1033.3,0.005
18,M,2025-II,9,17,13,16.6,315,3227,7,10,5,28,30,20,13,86cc3c6674faf6ad5e6cc61e44f856384f91feab4d003e15e8bd8320bfe6a4fa,0,0.7,0.9333333333333333,1095.6,0.0
20,F,2025-II,11,17,12,14.8,149,2474,10,10,4,29,30,9,13,6d08b57da27485c9e182af3db82e8d564bfa84546beebc3e81b1612f32235678,0,1.0,0.9666666666666667,802.9999999999999,0.005
20,M,2025-II,12,13,14,8.3,60,1871,8,10,9,26,30,15,13,26bbfd3014dc95d1cdd521ea69ce140e47a3ee66c35dc4f3e80d4b65de26d34b,0,0.8,0.8666666666666667,588.0,0.01
20,M,2025-II,18,19,18,9.7,276,3383,7,10,8,22,30,11,18,17763017ff1046f12536856ccf0d52425761bc3f7adb74062d0b08de4b8e978b,0,0.7,0.7333333333333333,1127.7,0.0
21,F,2025-II,15,17,20,19.1,356,602,8,10,6,20,30,5,17,736768a400667688ed205ced0b9a6f453ed26f6487b7428875247bac42eceaba,0,0.8,0.6666666666666666,324.8,0.01
20,M,2025-II,8,9,18,11.7,280,1013,8,10,5,23,30,13,12,cd12e425c1377cd02509313ea6f90680ddfb15ceec2aca47f0bd53da3e204475,0,0.8,0.7666666666666667,417.4,0.125
19,F,2025-II,6,11,12,10.8,201,1060,8,10,10,22,30,8,10,4ee369599288c24740f1c7e274c4447b227d1c6aa4c37104f05c9240cffb5809,1,0.8,0.7333333333333333,401.4,0.63
20,M,2025-II,16,10,18,16.0,81,1390,9,10,9,21,30,10,15,1adfac26df783807a9254ed981f53e620f5cf5ee2c03d40291920e492b8905a7,0,0.9,0.7,452.1,0.0
18,F,2025-II,11,16,18,7.1,395,3482,7,10,8,27,30,14,15,abb55161fbd110bc18f4f3c8994b4dc0f3ba7ffac0bb7485f326f1c6041db869,0,0.7,0.9,1205.0,0.015
17,F,2025-II,11,18,15,6.0,336,1735,8,10,7,21,30,14,15,0be2a6855ce5647e55e495a8eefcd01f4e447f05bc55c45725003391496d2542,0,0.8,0.7,657.0,0.005
18,M,2025-II,15,16,12,6.7,153,1739,10,10,12,22,30,13,14,cfdf719c6c1d04a4ccf7a4322c63649f4bd8c5daac239bca8623766303ade162,0,1.0,0.7333333333333333,586.4999999999999,0.0
19,F,2025-II,7,9,12,9.2,178,3548,10,10,4,25,30,9,9,28449d8b06e0a6dc901fadebfa7d5ed6722f5694f982279ae240fbe6aaeed367,1,1.0,0.8333333333333334,1136.8,0.675
18,M,2025-II,5,9,20,18.2,218,746,8,10,7,27,30,5,11,43a64b6e1f18d537aadba611b84037e3000e0f9567bbf653211f5471ff6ecbba,0,0.8,0.9,313.09999999999997,0.265
20,M,2025-II,16,9,13,5.3,298,2703,9,10,8,24,30,10,13,d1df301334452c51e8fc3005a8d93fca2d6ac1bb50f8fba0d7d58bb061c8626e,0,0.9,0.8,932.5,0.0
17,F,2025-II,20,18,16,18.1,112,1171,8,10,10,29,30,17,18,243287dbb6c6806561c61f2027de0983df6396a4e64e7d66ce13b58520519194,0,0.8,0.9666666666666667,399.1,0.0
19,M,2025-II,7,13,12,7.2,351,3164,9,10,4,18,30,15,11,6b837476d179449f3b066e8660185e02134f2be7a1e4fc7952638c254d7cf0b3,0,0.9,0.6,1090.8,0.035
21,F,2025-II,7,19,16,10.8,217,1208,8,10,5,26,30,11,14,e19caae2d7a653d73e0ea47c7b7d2b3cec39efe97df564b49b1e3ac58738fd8e,0,0.8,0.8666666666666667,450.7,0.0
20,F,2025-II,6,18,14,12.1,220,2651,7,10,4,23,30,10,13,8a36974d63f13f329f1f209a61d86966434d580608f6cf93a2a119f3acb2956a,0,0.7,0.7666666666666667,884.5,0.015
21,M,2025-II,13,19,12,19.9,47,1526,9,10,6,30,30,18,15,9922ca0cc236675eb1b21ea52f4f9ba22134a6508f89d8bda76b6c76f6a67944,0,0.9,1.0,478.40000000000003,0.01
21,F,2025-II,10,9,14,15.9,121,1877,9,10,12,22,30,11,11,fd92804cf487e37618fce40f5416c865be058d0f79ad89e1d65111bd0a185842,0,0.9,0.7333333333333333,615.1,0.04
19,F,2025-II,15,9,19,11.2,275,3208,7,10,12,20,30,6,14,084879f56d9821d269f7cca59cecea05378356011339289b105ebb6dafa6a9a1,0,0.7,0.6666666666666666,1076.0,0.03
20,M,2025-II,14,16,15,15.9,299,936,10,10,7,30,30,10,15,ad8e92be7f65125a4bcd0c8eb3248005ed964deda3df2b653081a0b835959d12,0,1.0,1.0,402.5,0.03
20,F,2025-II,12,8,16,6.5,250,1465,9,10,9,25,30,12,12,b35b21c53aa348353c2887832b61be0f30af6d3e0b9b2ce0c57805479aa742a9,0,0.9,0.8333333333333334,542.2,0.035
17,M,2025-II,10,16,16,13.7,345,2407,9,10,5,25,30,10,14,42f875a189a066f495d1bbff47acda2e63b98d937f9f6fe86e398e829ff296be,0,0.9,0.8333333333333334,861.6,0.005
21,M,2025-II,19,8,15,18.5,365,2681,9,10,8,26,30,10,14,68d5469ed1e88b80f112fc31775f848728372236badf6a9f0dffdfb1c1c316d3,0,0.9,0.8666666666666667,952.6999999999999,0.01
21,M,2025-II,18,6,13,5.2,136,1780,10,10,6,18,30,10,12,49a3d7bcf7643a2e7f5027285196e81151f12f1e9dabf89c3e3be4ca36f35aeb,0,1.0,0.6,590.2,0.04
19,F,2025-II,7,8,14,9.9,373,2999,10,10,12,22,30,11,10,f2c8e0c8eaa9b575015ffb1d51c2d9961ebd6082f350618b87e3bbd0ac9a8004,1,1.0,0.7333333333333333,1052.5,0.44
21,F,2025-II,7,12,13,6.5,155,3537,7,10,9,28,30,5,11,ba47168e4ab13aa744ca5c194bbeede87502a06297754a8ca1bb3daad80d1be1,0,0.7,0.9333333333333333,1125.8,0.025
17,F,2025-II,14,6,16,5.7,276,1296,9,10,5,30,30,20,12,a8a4a90033fe9feb9f36103bd2284e66f399364b418992a97d696a103afebb37,0,0.9,1.0,500.70000000000005,0.07
19,F,2025-II,15,6,15,18.7,58,3911,8,10,5,30,30,18,12,252805cc860d73d3a1e1dfccb0bd85b1fd3b99408b7d54f33ec801a2346d9248,0,0.8,1.0,1198.0,0.055
21,M,2025-II,12,11,18,18.9,239,3162,9,10,5,24,30,15,14,773b0ee2bde16c22e1880a572b2ec8db44ddf380ea92ccdd10943883b744562d,0,0.9,0.8,1045.6999999999998,0.01
19,M,2025-II,7,8,18,18.8,61,2698,9,10,7,22,30,17,11,46bab3575dda1b4ce7fec436bc328c02771042466b59eddcdf656e349beaa392,0,0.9,0.7333333333333333,835.9,0.145
21,F,2025-II,9,11,16,20.6,128,2344,10,10,10,30,30,17,12,3fdfe25e72ce4ab1418663678bbd60e97abf3f73e2abcaac2b4a2da17b91f27c,0,1.0,1.0,757.4,0.075
19,M,2025-II,11,13,12,5.8,301,2454,7,10,12,30,30,11,12,e3723957091da306bf78d146d9bb30dc30dd350c1e345100afb8870a3f821b4a,0,0.7,1.0,860.1999999999999,0.005
20,F,2025-II,18,6,17,14.1,291,2030,10,10,6,28,30,11,14,44c6d9cba4e53b007e1c0a8abb86e7011f402248bd40847d5d11fb26128ece7a,0,1.0,0.9333333333333333,727.2,0.015
21,F,2025-II,14,8,20,18.8,389,2925,10,10,6,23,30,19,14,d9960a683d55c857e95531837368e41c747f58f4268a104ec617f8ef0b3bd72d,0,1.0,0.7666666666666667,1034.9,0.055
19,M,2025-II,8,7,20,5.4,94,3333,10,10,4,26,30,11,12,de2dc495ba76286c2e213590f1f2b17b18155d6f252675d3d350bed76c43daf5,0,1.0,0.8666666666666667,1038.7,0.19
19,M,2025-II,17,20,16,10.2,343,1171,9,10,7,29,30,9,18,a31c41e1a8758b0e9213597b5778126d0f2c54b9eab9d86f283ab595a1336e97,0,0.9,0.9666666666666667,490.6,0.0
17,F,2025-II,6,7,20,19.9,252,3498,10,10,4,23,30,12,11,e4b87e9fdba56d9e3a6c80ec930994ae858cc6bd9100787df3c00485b2a426c4,0,1.0,0.7666666666666667,1151.3999999999999,0.19
18,M,2025-II,12,5,13,19.6,283,2662,9,10,9,25,30,13,10,a184041b08446272a205e52ed7bed016599ccbff4601332d3aed872d6b9ba35f,1,0.9,0.8333333333333334,914.5,0.65
21,F,2025-II,20,19,12,14.9,79,1240,10,10,4,28,30,18,17,ccf502ab7309b81b9cc248137923330a52e6840240884d2820439ebcb226bf1d,0,1.0,0.9333333333333333,404.8,0.005
19,M,2025-II,10,5,13,7.9,205,865,7,10,10,30,30,10,9,d38168d908cef7c89403f9a6e768ac8b78870c24f591036f2516075b69802a38,1,0.7,1.0,344.5,0.385
18,M,2025-II,7,7,18,9.6,61,2409,7,10,11,26,30,15,11,6e31e76d0c5ea356811edaeba2d4b319f7cdb6d9dda1150b5eef4cc26b5e531b,0,0.7,0.8666666666666667,750.4,0.13
17,M,2025-II,7,5,12,6.4,299,2686,7,10,7,23,30,20,8,98a4b9dbffdebdf5974f3acc74b4a7411cb445b2f0bbc9814c43a0d266e7ae48,1,0.7,0.7666666666666667,927.5,0.825
21,F,2025-II,18,8,14,8.4,371,938,10,10,10,23,30,13,13,2dd624a3464ba6b06a61cab90b417280c53ac1a5ec40019d9324267d8330bc65,0,1.0,0.7666666666666667,432.79999999999995,0.075
17,M,2025-II,11,7,12,8.2,200,1546,7,10,5,23,30,20,10,3737c9cb21bda1bed0da6948e0848db378480726a1a827cd7ea704f184055267,1,0.7,0.7666666666666667,545.3,0.685
21,F,2025-II,17,20,12,9.7,312,1293,8,10,6,27,30,9,16,5e64fb78b382099732de9186da69ed7243aabcdff54766dddb373ea59ce841b5,0,0.8,0.9,514.5,0.0
21,M,2025-II,5,5,16,16.3,252,607,7,10,6,22,30,16,9,2425c4834ab8c57b3b52cc1609bdd21d207d2cf10cddd74d46a56b77cd93fdfa,1,0.7,0.7333333333333333,284.7,0.795
17,M,2025-II,5,5,12,9.4,142,827,10,10,4,22,30,11,7,5e80556e458a4bbe0c86e63fb8da56bdbd13179c16e87c189e357c65528bff32,1,1.0,0.7333333333333333,306.1,0.66
21,M,2025-II,15,11,18,10.4,199,2796,7,10,11,20,30,16,15,ee2804655e49e5c89c8adab135ea028e3ffc0462f821f1422bf73eaa0beed8c3,0,0.7,0.6666666666666666,921.6999999999999,0.0
20,F,2025-II,18,19,20,13.2,87,3089,10,10,6,24,30,7,19,9296865d087a32f4c166fc62ef81fbdc97400efbfec2c45b6a321e25e81bf4c3,0,1.0,0.8,963.3,0.0
17,M,2025-II,16,6,20,10.1,180,2935,10,10,4,30,30,6,14,6b2d74afb4a4d52e5b56c5c7f9d2cb707299eb2a1c1aca45cf0596aa720c0fee,0,1.0,1.0,953.7,0.025
20,F,2025-II,10,18,13,17.1,123,2358,10,10,4,28,30,8,14,2652502964ea55160cb072b405c4bce538a4898a29a5d8fd0e5da355094ab732,0,1.0,0.9333333333333333,757.8,0.015
17,M,2025-II,14,19,19,17.0,108,1385,10,10,12,29,30,11,17,ba259c20ac1c496b54d653d3ec8eff9cc86c7279287c0135452ed82d4a613e04,0,1.0,0.9666666666666667,462.3,0.0
20,F,2025-II,19,7,15,15.5,98,2137,9,10,6,28,30,19,14,98c0717bcd2a5a430cd2fdde4bb8d8e131ef761d964faeae2d32677bae129ae8,0,0.9,0.9333333333333333,682.1,0.03
21,M,2025-II,7,20,14,7.0,378,1361,9,10,4,26,30,12,14,5d1022e5108144ffd4fd5b4e800c22adbd29febb3ed92ce6582fc4b880e3d318,0,0.9,0.8666666666666667,560.7,0.015
17,M,2025-II,9,17,17,10.8,372,2770,7,10,9,27,30,19,14,b6453e2815a12c991aafb7efd45dd64d706863762a15ac69e9e0c80b0fe56a22,0,0.7,0.9,982.5,0.005
18,F,2025-II,5,20,14,8.9,365,3381,10,10,5,22,30,16,13,b32b3a1d36a03fc79950541a115e87690f7d3473d2f84a9c4b7e5689121beee8,0,1.0,0.7333333333333333,1161.8,0.165
17,M,2025-II,20,16,15,19.5,56,3923,8,10,7,19,30,14,17,91f130f4f84a73407433d4380a1e7b22be4d714955e1854b9b7c5e4a7b97f051,0,0.8,0.6333333333333333,1201.3999999999999,0.065
21,M,2025-II,11,15,15,16.5,107,2587,7,10,6,19,30,17,14,10dc4d2ead1481b75df89483bec7f5163c4054d94e6d934b7db6adf355be590b,0,0.7,0.6333333333333333,820.7,0.0
17,F,2025-II,13,16,20,9.6,183,734,8,10,10,25,30,8,16,621c28216b570f2520b67b6b71f8e411cc2f7e0488630da518913767ce27fca7,0,0.8,0.8333333333333334,296.4,0.0
17,M,2025-II,8,14,18,16.8,106,2240,10,10,9,26,30,14,13,62935c6e3b07f98a1b82e603e5dc3aafe46e1e149042d4ba7256d4f60f49c8ad,0,1.0,0.8666666666666667,717.1,0.02
20,M,2025-II,14,9,12,10.6,117,612,7,10,5,21,30,14,12,573ae0560c93e61ab6625489ba99f55d47734e3b6de5319e48e2718364495ad7,0,0.7,0.7,231.9,0.045
19,F,2025-II,17,9,18,18.9,210,2824,7,10,6,19,30,5,15,91b9c054122577e96d46a8f8806b89da3640f2ad1ea3a49a92490a7a9f244251,0,0.7,0.6333333333333333,932.9999999999999,0.025
